Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
Asia (AS),257,0,0.5045030117034912,False
Asia (AS),229,0,0.5171079635620117,False
Asia (AS),237,0,0.5291640758514404,False
Asia (AS),317,0,0.5418281555175781,False
Asia (AS),257,0,0.5523409843444824,False
Asia (AS),229,0,0.5625011920928955,False
Asia (AS),237,0,0.5748169422149658,False
Asia (AS),317,0,0.5857658386230469,False
Asia (AS),257,0,0.5962409973144531,False
Asia (AS),229,0,0.6072080135345459,False
Asia (AS),237,0,0.617682933807373,False
Asia (AS),317,0,0.6291577816009521,False
Asia (AS),257,0,0.6399638652801514,False
Asia (AS),229,0,0.6502330303192139,False
Asia (AS),237,0,0.6628952026367188,False
Asia (AS),317,0,0.6734771728515625,False
Asia (AS),257,0,0.6857128143310547,False
Asia (AS),229,0,0.6978070735931396,False
Asia (AS),237,0,0.7102668285369873,False
Asia (AS),317,0,0.7214529514312744,False
Asia (AS),257,0,0.731787919998169,False
Asia (AS),229,0,0.7431018352508545,False
Asia (AS),237,0,0.7537100315093994,False
Asia (AS),317,0,0.7663769721984863,False
Asia (AS),257,0,0.7789571285247803,False
Asia (AS),229,0,0.7900609970092773,False
Asia (AS),237,0,0.801537036895752,False
Asia (AS),317,0,0.8143138885498047,False
Asia (AS),257,0,0.8249390125274658,False
Asia (AS),229,0,0.8351190090179443,False
Asia (AS),237,0,0.8477659225463867,False
Asia (AS),317,0,0.8604128360748291,False
Asia (AS),257,0,0.8705511093139648,False
Asia (AS),229,0,0.8817348480224609,False
Asia (AS),237,0,0.8939189910888672,False
Asia (AS),317,0,0.9047839641571045,False
Asia (AS),257,0,0.9167261123657227,False
Asia (AS),229,0,0.9292171001434326,False
Asia (AS),237,0,0.9416608810424805,False
Asia (AS),317,0,0.9535620212554932,False
Asia (AS),257,0,0.9655721187591553,False
Asia (AS),229,0,0.9763979911804199,False
Asia (AS),237,0,0.9879629611968994,False
Asia (AS),317,0,1.0005707740783691,False
Asia (AS),257,0,1.0132548809051514,False
Asia (AS),229,0,1.024596929550171,False
Asia (AS),237,96,0.03647208213806152,True
Asia (AS),317,95,0.046629905700683594,True
Asia (AS),257,0,0.05804276466369629,False
Asia (AS),229,0,0.07069206237792969,False
Asia (AS),237,48,0.08243203163146973,True
Asia (AS),317,47,0.09284210205078125,True
Asia (AS),257,0,0.10428690910339355,False
Asia (AS),229,0,0.11671304702758789,False
Asia (AS),237,24,0.1292109489440918,True
Asia (AS),317,23,0.14061689376831055,True
Europe (EU),357,0,40.15088415145874,False
Europe (EU),215,0,40.16355895996094,False
Europe (EU),343,0,40.17474889755249,False
Europe (EU),235,0,40.18530201911926,False
Europe (EU),482,0,40.19560098648071,False
Europe (EU),538,0,40.20707988739014,False
Europe (EU),357,0,0.21726417541503906,False
Europe (EU),215,0,0.229233980178833,False
Europe (EU),343,0,0.2416520118713379,False
Europe (EU),235,0,0.2530970573425293,False
Europe (EU),482,0,0.26505494117736816,False
Europe (EU),538,0,0.2752819061279297,False
Europe (EU),357,0,0.2861597537994385,False
Europe (EU),215,0,0.296860933303833,False
Europe (EU),343,0,0.30797600746154785,False
Europe (EU),235,0,0.3190488815307617,False
Europe (EU),482,0,0.33155107498168945,False
Europe (EU),538,0,0.34165310859680176,False
Europe (EU),357,0,0.3535580635070801,False
Europe (EU),215,0,0.3662080764770508,False
Europe (EU),343,0,0.3769199848175049,False
Europe (EU),235,0,0.38826704025268555,False
Europe (EU),482,0,0.3992471694946289,False
Europe (EU),538,0,0.4098548889160156,False
Europe (EU),357,0,0.42253684997558594,False
Europe (EU),215,0,0.43338894844055176,False
Europe (EU),343,0,0.44425201416015625,False
Europe (EU),235,0,0.45467710494995117,False
Europe (EU),482,0,0.4666922092437744,False
Europe (EU),538,0,0.4791998863220215,False
Europe (EU),357,0,0.4894120693206787,False
Europe (EU),215,0,0.5020768642425537,False
Europe (EU),343,0,0.5147578716278076,False
Europe (EU),235,0,0.5265111923217773,False
Europe (EU),482,0,0.5391008853912354,False
Europe (EU),538,0,0.549889087677002,False
Europe (EU),357,0,0.5625379085540771,False
Europe (EU),215,0,0.5731770992279053,False
Europe (EU),343,0,0.5857839584350586,False
Europe (EU),235,0,0.5983920097351074,False
Europe (EU),482,0,0.6103229522705078,False
Europe (EU),538,0,0.6211929321289062,False
Europe (EU),357,0,0.6324789524078369,False
Europe (EU),215,0,0.6431899070739746,False
Europe (EU),343,0,0.6541719436645508,False
Europe (EU),235,0,0.6668741703033447,False
Europe (EU),482,0,0.6793348789215088,False
Europe (EU),538,0,0.6894841194152832,False
Europe (EU),357,0,0.699570894241333,False
Europe (EU),215,0,0.7096879482269287,False
Europe (EU),343,0,0.722357988357544,False
Europe (EU),235,0,0.7335622310638428,False
Europe (EU),482,0,0.7436599731445312,False
Europe (EU),538,0,0.756364107131958,False
Europe (EU),357,0,0.7668931484222412,False
Europe (EU),215,0,0.7797520160675049,False
Europe (EU),343,0,0.7917020320892334,False
Europe (EU),235,0,0.803400993347168,False
Europe (EU),482,0,0.813697099685669,False
Europe (EU),538,0,0.8240928649902344,False
Europe (EU),357,0,0.8342859745025635,False
Europe (EU),215,0,0.845736026763916,False
Europe (EU),343,0,0.8566720485687256,False
Europe (EU),235,0,0.868574857711792,False
Europe (EU),482,0,0.8793630599975586,False
Europe (EU),538,0,0.8917100429534912,False
Europe (EU),357,0,0.9043781757354736,False
Europe (EU),215,0,0.9168200492858887,False
Europe (EU),343,0,0.9292469024658203,False
Europe (EU),235,0,0.9417059421539307,False
Europe (EU),482,0,0.952617883682251,False
Europe (EU),538,0,0.963568925857544,False
Europe (EU),357,0,0.9745490550994873,False
Europe (EU),215,0,0.9847900867462158,False
Europe (EU),343,0,0.9967648983001709,False
Europe (EU),235,0,1.0072460174560547,False
Europe (EU),482,0,1.0174190998077393,False
Europe (EU),538,0,1.0291969776153564,False
Europe (EU),357,0,1.041658878326416,False
Europe (EU),215,0,1.0527360439300537,False
Europe (EU),343,0,0.0653848648071289,False
Europe (EU),235,0,0.0765540599822998,False
Europe (EU),482,0,0.0866701602935791,False
Europe (EU),538,0,0.09919095039367676,False
Europe (EU),357,0,0.1102440357208252,False
Europe (EU),215,0,0.1228950023651123,False
Europe (EU),343,0,0.13323116302490234,False
Europe (EU),235,0,0.1458580493927002,False
Europe (EU),482,0,0.15735602378845215,False
Europe (EU),538,0,0.1676318645477295,False
Europe (EU),357,0,0.17923998832702637,False
Europe (EU),215,0,0.19170498847961426,False
Europe (EU),343,0,0.2025909423828125,False
Europe (EU),235,0,0.21300196647644043,False
Europe (EU),482,0,0.2241971492767334,False
Europe (EU),538,0,0.2351517677307129,False
Europe (EU),357,0,0.2454221248626709,False
Europe (EU),215,0,0.2570219039916992,False
Europe (EU),343,0,0.26764893531799316,False
Europe (EU),235,0,0.2786381244659424,False
Europe (EU),482,0,0.28920602798461914,False
Europe (EU),538,0,0.29952216148376465,False
Europe (EU),357,0,0.30988216400146484,False
Europe (EU),215,0,0.32110095024108887,False
Europe (EU),343,0,0.3315918445587158,False
Europe (EU),235,0,0.3423948287963867,False
Europe (EU),482,0,0.35514187812805176,False
Europe (EU),538,0,0.3671998977661133,False
Europe (EU),357,0,0.3774099349975586,False
Europe (EU),215,0,0.3882710933685303,False
Europe (EU),343,0,0.398967981338501,False
Europe (EU),235,0,0.4100809097290039,False
Europe (EU),482,0,0.4227468967437744,False
Europe (EU),538,0,0.4344639778137207,False
Europe (EU),357,0,0.4448099136352539,False
Europe (EU),215,0,0.45717716217041016,False
Europe (EU),343,0,0.4673500061035156,False
Europe (EU),235,0,0.47928500175476074,False
Europe (EU),482,0,0.49011993408203125,False
Europe (EU),538,0,0.5012648105621338,False
Europe (EU),357,0,0.5139610767364502,False
Europe (EU),215,0,0.5266401767730713,False
Europe (EU),343,0,0.5372989177703857,False
Europe (EU),235,0,0.5476758480072021,False
Europe (EU),482,0,0.5588631629943848,False
Europe (EU),538,0,0.57151198387146,False
Europe (EU),357,0,0.5819258689880371,False
Europe (EU),215,0,0.5933351516723633,False
Europe (EU),343,0,0.6036620140075684,False
Europe (EU),235,0,0.6141848564147949,False
Europe (EU),482,0,0.625140905380249,False
Europe (EU),538,0,0.6356160640716553,False
Europe (EU),357,0,0.6457540988922119,False
Europe (EU),215,0,0.6569080352783203,False
Europe (EU),343,0,0.6672780513763428,False
Europe (EU),235,0,0.6785509586334229,False
Europe (EU),482,0,0.6896059513092041,False
Europe (EU),538,0,0.7007439136505127,False
Europe (EU),357,0,0.7116279602050781,False
Europe (EU),215,0,0.7242250442504883,False
Europe (EU),343,0,0.7354891300201416,False
Europe (EU),235,0,0.7473049163818359,False
Europe (EU),482,0,0.759955883026123,False
Europe (EU),538,0,0.7718679904937744,False
Europe (EU),357,0,0.7842931747436523,False
Europe (EU),215,0,0.7949240207672119,False
Europe (EU),343,0,0.8076601028442383,False
Europe (EU),235,0,0.8196780681610107,False
Europe (EU),482,0,0.8314030170440674,False
Europe (EU),538,0,0.8426129817962646,False
Europe (EU),357,0,0.8552608489990234,False
Europe (EU),215,0,0.8655970096588135,False
Europe (EU),343,0,0.8772830963134766,False
Europe (EU),235,0,0.8887779712677002,False
Europe (EU),482,0,0.8993768692016602,False
Europe (EU),538,0,0.9099209308624268,False
Europe (EU),357,0,0.9223291873931885,False
Europe (EU),215,0,0.9349620342254639,False
Europe (EU),343,0,0.9465839862823486,False
Europe (EU),235,0,0.960150957107544,False
Europe (EU),482,0,0.9705700874328613,False
Europe (EU),538,0,0.9809179306030273,False
Europe (EU),357,0,0.9925060272216797,False
Europe (EU),215,0,1.004159927368164,False
Europe (EU),343,0,1.0168120861053467,False
Europe (EU),235,0,1.0292599201202393,False
Europe (EU),482,0,1.0417139530181885,False
Europe (EU),538,0,1.0533509254455566,False
Europe (EU),357,0,0.06614804267883301,False
Europe (EU),215,0,0.0766451358795166,False
Europe (EU),343,0,0.08702802658081055,False
Europe (EU),235,0,0.09733295440673828,False
Europe (EU),482,0,0.10993194580078125,False
Europe (EU),538,0,0.12217283248901367,False
Europe (EU),357,0,0.1328420639038086,False
Europe (EU),215,0,0.14308404922485352,False
Europe (EU),343,0,0.15341496467590332,False
Europe (EU),235,0,0.16395115852355957,False
Europe (EU),482,0,0.1766960620880127,False
Europe (EU),538,0,0.18689680099487305,False
Europe (EU),357,0,0.19948697090148926,False
Europe (EU),215,0,0.2103428840637207,False
Europe (EU),343,0,0.2223799228668213,False
Europe (EU),235,0,0.2349720001220703,False
Europe (EU),482,0,0.24646902084350586,False
Europe (EU),538,0,0.2588779926300049,False
Europe (EU),357,0,0.2694520950317383,False
Europe (EU),215,0,0.2795560359954834,False
Europe (EU),343,0,0.2900102138519287,False
Europe (EU),235,0,0.30048513412475586,False
Europe (EU),482,0,0.31259703636169434,False
Europe (EU),538,0,0.32341504096984863,False
Europe (EU),357,0,0.3337569236755371,False
Europe (EU),215,0,0.34464097023010254,False
Europe (EU),343,0,0.3573179244995117,False
Europe (EU),235,0,0.3679821491241455,False
Europe (EU),482,0,0.3789339065551758,False
Europe (EU),538,0,0.39061713218688965,False
Europe (EU),357,0,0.4029581546783447,False
Europe (EU),215,0,0.4133429527282715,False
Europe (EU),343,0,0.4259960651397705,False
Europe (EU),235,0,0.4386329650878906,False
Europe (EU),482,0,0.44913697242736816,False
Europe (EU),538,0,0.4595468044281006,False
Europe (EU),357,0,0.47222089767456055,False
Europe (EU),215,0,0.4826939105987549,False
Europe (EU),343,0,0.49298095703125,False
Europe (EU),235,0,0.5050628185272217,False
Europe (EU),482,0,0.51544189453125,False
Europe (EU),538,0,0.5256478786468506,False
Europe (EU),357,0,0.5363049507141113,False
Europe (EU),215,0,0.5466489791870117,False
Europe (EU),343,0,0.5569798946380615,False
Europe (EU),235,0,0.5679149627685547,False
Europe (EU),482,0,0.5804438591003418,False
Europe (EU),538,0,0.5907549858093262,False
Europe (EU),357,0,0.6011781692504883,False
Europe (EU),215,0,0.6133990287780762,False
Europe (EU),343,0,0.6241800785064697,False
Europe (EU),235,0,0.6357300281524658,False
Europe (EU),482,0,0.6460001468658447,False
Europe (EU),538,0,0.6578280925750732,False
Europe (EU),357,0,0.6683478355407715,False
Europe (EU),215,0,0.6792571544647217,False
Europe (EU),343,0,0.6917910575866699,False
Europe (EU),235,0,0.7038478851318359,False
Europe (EU),482,0,0.7156741619110107,False
Europe (EU),538,0,0.7261428833007812,False
Europe (EU),357,0,0.7364201545715332,False
Europe (EU),215,0,0.7490701675415039,False
Europe (EU),343,0,0.7593479156494141,False
Europe (EU),235,0,0.7703969478607178,False
Europe (EU),482,0,0.7820968627929688,False
Europe (EU),538,0,0.7923710346221924,False
Europe (EU),357,0,0.8050189018249512,False
Europe (EU),215,0,0.8167710304260254,False
Europe (EU),343,0,0.8292479515075684,False
Europe (EU),235,0,0.8393690586090088,False
Europe (EU),482,0,0.8511590957641602,False
Europe (EU),538,0,0.8634939193725586,False
Europe (EU),357,0,0.8737289905548096,False
Europe (EU),215,0,0.8849680423736572,False
Europe (EU),343,0,0.8975930213928223,False
Europe (EU),235,0,0.90995192527771,False
Europe (EU),482,0,0.92258620262146,False
Europe (EU),538,0,0.9345588684082031,False
Europe (EU),357,0,0.9472560882568359,False
Europe (EU),215,0,0.9574010372161865,False
Europe (EU),343,0,0.9700422286987305,False
Europe (EU),235,0,0.9816360473632812,False
Europe (EU),482,0,0.9917628765106201,False
Europe (EU),538,0,1.0044851303100586,False
Europe (EU),357,0,1.0148100852966309,False
Europe (EU),215,0,1.0266010761260986,False
Europe (EU),343,0,1.0367090702056885,False
Europe (EU),235,0,1.0468850135803223,False
Europe (EU),482,0,0.05823111534118652,False
Europe (EU),538,0,0.06896209716796875,False
Europe (EU),357,0,0.0792989730834961,False
Europe (EU),215,0,0.08958315849304199,False
Europe (EU),343,0,0.10105490684509277,False
Europe (EU),235,0,0.11368489265441895,False
Europe (EU),482,0,0.12496519088745117,False
Europe (EU),538,0,0.13541889190673828,False
Europe (EU),357,0,0.14810705184936523,False
Europe (EU),215,0,0.1585090160369873,False
Europe (EU),343,0,0.16869711875915527,False
Europe (EU),235,0,0.17933392524719238,False
Europe (EU),482,0,0.19173288345336914,False
Europe (EU),538,0,0.20444798469543457,False
Europe (EU),357,0,0.215407133102417,False
Europe (EU),215,0,0.22803092002868652,False
Europe (EU),343,0,0.2383739948272705,False
Europe (EU),235,0,0.2495710849761963,False
Europe (EU),482,0,0.2597339153289795,False
Europe (EU),538,0,0.2701530456542969,False
Europe (EU),357,0,0.28169703483581543,False
Europe (EU),215,0,0.29209303855895996,False
Europe (EU),343,0,0.30315494537353516,False
Europe (EU),235,0,0.3146538734436035,False
Europe (EU),482,0,0.32477807998657227,False
Europe (EU),538,0,0.3372189998626709,False
Europe (EU),357,0,0.34741806983947754,False
Europe (EU),215,0,0.35752391815185547,False
Europe (EU),343,0,0.3681521415710449,False
Europe (EU),235,0,0.3793017864227295,False
Europe (EU),482,0,0.38991498947143555,False
Europe (EU),538,0,0.40255212783813477,False
Europe (EU),357,0,0.4129788875579834,False
Europe (EU),215,0,0.42319416999816895,False
Europe (EU),343,0,0.43433284759521484,False
Europe (EU),235,0,0.44446802139282227,False
Europe (EU),482,0,0.45665597915649414,False
Europe (EU),538,0,0.46760082244873047,False
Europe (EU),357,0,0.4793269634246826,False
Europe (EU),215,0,0.4895491600036621,False
Europe (EU),343,0,0.4998960494995117,False
Europe (EU),235,0,0.5105710029602051,False
Europe (EU),482,0,0.5234589576721191,False
Europe (EU),538,0,0.5340228080749512,False
Europe (EU),357,0,0.5454111099243164,False
Europe (EU),215,0,0.5570240020751953,False
Europe (EU),343,0,0.567223072052002,False
Europe (EU),235,0,0.579787015914917,False
Europe (EU),482,0,0.5900049209594727,False
Europe (EU),538,0,0.6026639938354492,False
Europe (EU),357,0,0.6153101921081543,False
Europe (EU),215,0,0.6266059875488281,False
Europe (EU),343,0,0.6369099617004395,False
Europe (EU),235,0,0.6471800804138184,False
Europe (EU),482,0,0.6598420143127441,False
Europe (EU),538,0,0.6725559234619141,False
Europe (EU),357,0,0.6831738948822021,False
Europe (EU),215,0,0.6948649883270264,False
Europe (EU),343,0,0.7072849273681641,False
Europe (EU),235,0,0.7174599170684814,False
Europe (EU),482,0,0.7293040752410889,False
Europe (EU),538,0,0.7418010234832764,False
Europe (EU),357,0,0.7545888423919678,False
Europe (EU),215,0,0.7668211460113525,False
Europe (EU),343,0,0.7771430015563965,False
Europe (EU),235,0,0.7875521183013916,False
Europe (EU),482,0,0.8003330230712891,False
Europe (EU),538,0,0.813011884689331,False
Europe (EU),357,0,0.8256740570068359,False
Europe (EU),215,0,0.8361799716949463,False
Europe (EU),343,0,0.8487820625305176,False
Europe (EU),235,0,0.8614480495452881,False
Europe (EU),482,0,0.8741099834442139,False
Europe (EU),538,0,0.8845160007476807,False
Europe (EU),357,0,0.8951799869537354,False
Europe (EU),215,0,0.9058690071105957,False
Europe (EU),343,0,0.9174020290374756,False
Europe (EU),235,0,0.9293429851531982,False
Europe (EU),482,0,0.9417850971221924,False
Europe (EU),538,0,0.9540619850158691,False
Europe (EU),357,0,0.9667420387268066,False
Europe (EU),215,0,0.9779660701751709,False
Europe (EU),343,0,0.9906020164489746,False
Europe (EU),235,0,1.000826120376587,False
Europe (EU),482,0,1.0109691619873047,False
Europe (EU),538,0,1.0236458778381348,False
Europe (EU),357,0,1.0347039699554443,False
Europe (EU),215,0,1.0449509620666504,False
Europe (EU),343,0,0.057205915451049805,False
Europe (EU),235,0,0.06751585006713867,False
Europe (EU),482,0,0.08013486862182617,False
Europe (EU),538,0,0.09050798416137695,False
Europe (EU),357,0,0.10114192962646484,False
Europe (EU),215,0,0.11353802680969238,False
Europe (EU),343,0,0.12405800819396973,False
Europe (EU),235,0,0.13451385498046875,False
Europe (EU),482,0,0.14488601684570312,False
Europe (EU),538,0,0.15636205673217773,False
Europe (EU),357,0,0.16683220863342285,False
Europe (EU),215,0,0.17963099479675293,False
Europe (EU),343,0,0.19177913665771484,False
Europe (EU),235,0,0.20195722579956055,False
Europe (EU),482,0,0.21460604667663574,False
Europe (EU),538,0,0.22500085830688477,False
Europe (EU),357,0,0.23613691329956055,False
Europe (EU),215,0,0.24878787994384766,False
Europe (EU),343,0,0.26143479347229004,False
Europe (EU),235,0,0.2721121311187744,False
Europe (EU),482,0,0.28230977058410645,False
Europe (EU),538,0,0.2926900386810303,False
Europe (EU),357,0,0.30510377883911133,False
Europe (EU),215,0,0.31683778762817383,False
Europe (EU),343,0,0.329395055770874,False
Europe (EU),235,0,0.34177684783935547,False
Europe (EU),482,0,0.35246992111206055,False
Europe (EU),538,0,0.36370396614074707,False
Europe (EU),357,0,0.3765718936920166,False
Europe (EU),215,0,0.38846302032470703,False
Europe (EU),343,0,0.40053510665893555,False
Europe (EU),235,0,0.41327786445617676,False
Europe (EU),482,0,0.4235661029815674,False
Europe (EU),538,0,0.43398594856262207,False
Europe (EU),357,0,0.44622206687927246,False
Europe (EU),215,0,0.4566969871520996,False
Europe (EU),343,0,0.46704578399658203,False
Europe (EU),235,0,0.4793698787689209,False
North America (NA),546,0,44.49183011054993,False
North America (NA),246,0,44.503649950027466,False
North America (NA),454,0,44.514222145080566,False
North America (NA),422,0,44.52468299865723,False
North America (NA),335,0,44.534960985183716,False
North America (NA),441,0,44.54524111747742,False
North America (NA),546,0,0.5567770004272461,False
North America (NA),246,0,0.567119836807251,False
North America (NA),454,0,0.5772340297698975,False
North America (NA),422,0,0.5881099700927734,False
North America (NA),335,0,0.598966121673584,False
North America (NA),441,0,0.6092610359191895,False
North America (NA),546,0,0.6199171543121338,False
North America (NA),246,0,0.6318569183349609,False
North America (NA),454,0,0.6432399749755859,False
North America (NA),422,0,0.6559140682220459,False
North America (NA),335,0,0.6663110256195068,False
North America (NA),441,0,0.6764380931854248,False
North America (NA),546,0,0.686743974685669,False
North America (NA),246,0,0.6994180679321289,False
North America (NA),454,0,0.7100830078125,False
North America (NA),422,0,0.7211730480194092,False
North America (NA),335,0,0.73238205909729,False
North America (NA),441,0,0.7425580024719238,False
North America (NA),546,0,0.7542290687561035,False
North America (NA),246,0,0.7668449878692627,False
North America (NA),454,0,0.7793350219726562,False
North America (NA),422,0,0.7895369529724121,False
North America (NA),335,0,0.8020310401916504,False
North America (NA),441,0,0.8130700588226318,False
North America (NA),546,0,0.8232719898223877,False
North America (NA),246,0,0.8352971076965332,False
North America (NA),454,0,0.8465678691864014,False
North America (NA),422,0,0.8575339317321777,False
North America (NA),335,0,0.8685739040374756,False
Oceania (OC),422,0,44.87947106361389,False
Oceania (OC),594,0,44.891786098480225,False
Oceania (OC),548,0,44.902397871017456,False
Oceania (OC),232,0,44.914458990097046,False
Oceania (OC),422,0,0.9270451068878174,False
Oceania (OC),594,0,0.9374279975891113,False
Oceania (OC),548,0,0.9501371383666992,False
Oceania (OC),232,0,0.9603559970855713,False
South America (SA),479,0,43.972716093063354,False
South America (SA),599,0,43.98287892341614,False
South America (SA),598,0,43.993552923202515,False
South America (SA),266,0,44.00531196594238,False
South America (SA),479,0,1.0156490802764893,False
South America (SA),599,0,1.0269498825073242,False
South America (SA),598,96,0.038496971130371094,True
South America (SA),266,95,0.04902291297912598,True
South America (SA),479,0,0.0598139762878418,False
South America (SA),599,0,0.07023787498474121,False
South America (SA),598,48,0.08100700378417969,True
South America (SA),266,47,0.09177899360656738,True
South America (SA),479,0,0.10230183601379395,False
South America (SA),599,0,0.11494708061218262,False
Africa (AF),393,0,90.1251950263977,False
Africa (AF),270,0,90.13649201393127,False
Africa (AF),321,0,90.147696018219,False
Africa (AF),590,0,90.1580741405487,False
Antarctica (AN),518,0,9.168354988098145,False
Antarctica (AN),345,0,8.179327011108398,False
Antarctica (AN),518,0,0.1918621063232422,False
Antarctica (AN),345,0,0.20450687408447266,False
Antarctica (AN),518,0,0.21515607833862305,False
Antarctica (AN),345,0,0.22585296630859375,False
Antarctica (AN),518,0,0.2364189624786377,False
Antarctica (AN),345,0,0.2477271556854248,False
Antarctica (AN),518,0,0.26038289070129395,False
Antarctica (AN),345,0,0.2709639072418213,False
Antarctica (AN),518,0,0.28107213973999023,False
Antarctica (AN),345,0,0.2913069725036621,False
Antarctica (AN),518,0,0.30155301094055176,False
Antarctica (AN),345,0,0.31444501876831055,False
Antarctica (AN),518,0,0.32465314865112305,False
Antarctica (AN),345,0,0.3370082378387451,False
Antarctica (AN),518,0,0.3487529754638672,False
Antarctica (AN),345,0,0.36150288581848145,False
