Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
Antarctica (AN),518,0,0.37174201011657715,False
Antarctica (AN),345,0,0.3820228576660156,False
Antarctica (AN),518,0,0.3940558433532715,False
Antarctica (AN),345,0,0.4044179916381836,False
Antarctica (AN),518,0,0.4170989990234375,False
Antarctica (AN),345,0,0.42941904067993164,False
Antarctica (AN),518,0,0.44179511070251465,False
Antarctica (AN),345,0,0.45221996307373047,False
Antarctica (AN),518,0,0.46486997604370117,False
Antarctica (AN),345,0,0.47646117210388184,False
Antarctica (AN),518,0,0.4881598949432373,False
Antarctica (AN),345,0,0.5002450942993164,False
Antarctica (AN),518,0,0.5115199089050293,False
Antarctica (AN),345,0,0.5232388973236084,False
Antarctica (AN),518,0,0.5342369079589844,False
Antarctica (AN),345,0,0.5443599224090576,False
Antarctica (AN),518,0,0.5564968585968018,False
Antarctica (AN),345,0,0.569159984588623,False
Antarctica (AN),518,0,0.5792679786682129,False
Antarctica (AN),345,0,0.5918080806732178,False
Antarctica (AN),518,0,0.6020081043243408,False
Antarctica (AN),345,0,0.6136150360107422,False
Antarctica (AN),518,0,0.6246359348297119,False
Antarctica (AN),345,0,0.6349539756774902,False
Antarctica (AN),518,0,0.6467649936676025,False
Antarctica (AN),345,0,0.6595311164855957,False
Antarctica (AN),518,0,0.6697101593017578,False
Antarctica (AN),345,0,0.6809091567993164,False
Antarctica (AN),518,0,0.6918690204620361,False
Antarctica (AN),345,0,0.7045149803161621,False
Antarctica (AN),518,0,0.7148458957672119,False
Antarctica (AN),345,0,0.7275049686431885,False
Antarctica (AN),518,0,0.7391648292541504,False
Antarctica (AN),345,0,0.7501769065856934,False
Antarctica (AN),518,0,0.7607870101928711,False
Antarctica (AN),345,0,0.7730550765991211,False
Antarctica (AN),518,0,0.785620927810669,False
Antarctica (AN),345,0,0.7960009574890137,False
Antarctica (AN),518,0,0.8068239688873291,False
Antarctica (AN),345,0,0.8179631233215332,False
Antarctica (AN),518,0,0.8282098770141602,False
Antarctica (AN),345,0,0.8387560844421387,False
Antarctica (AN),518,0,0.8510830402374268,False
Antarctica (AN),345,0,0.8625779151916504,False
Antarctica (AN),518,0,0.8728859424591064,False
Antarctica (AN),345,0,0.883918046951294,False
Antarctica (AN),518,0,0.8947410583496094,False
Antarctica (AN),345,0,0.9072320461273193,False
Antarctica (AN),518,0,0.9176981449127197,False
Antarctica (AN),345,0,0.9297630786895752,False
Antarctica (AN),518,0,0.941046953201294,False
Antarctica (AN),345,0,0.9515578746795654,False
Antarctica (AN),518,0,0.9621469974517822,False
Antarctica (AN),345,0,0.972794771194458,False
Antarctica (AN),518,0,0.9835572242736816,False
Antarctica (AN),345,0,0.9941539764404297,False
Antarctica (AN),518,0,1.0050349235534668,False
Antarctica (AN),345,98,0.017268896102905273,True
Antarctica (AN),518,97,0.02788090705871582,True
Antarctica (AN),345,194,0.03878903388977051,True
Antarctica (AN),518,192,0.049989938735961914,True
Antarctica (AN),345,97,0.06113314628601074,True
Antarctica (AN),518,96,0.07136988639831543,True
Antarctica (AN),345,48,0.0824730396270752,True
Antarctica (AN),518,48,0.09511089324951172,True
Antarctica (AN),345,24,0.1066141128540039,True
Antarctica (AN),518,24,0.11690402030944824,True
Antarctica (AN),345,12,0.1295149326324463,True
Antarctica (AN),518,12,0.14184093475341797,True
Antarctica (AN),345,6,0.15232515335083008,True
Antarctica (AN),518,6,0.16498684883117676,True
Antarctica (AN),345,3,0.1757519245147705,False
Antarctica (AN),518,3,0.1912708282470703,False
Antarctica (AN),345,1,0.2017228603363037,False
Antarctica (AN),518,1,0.21469902992248535,False
Antarctica (AN),345,0,0.22506284713745117,False
Antarctica (AN),518,0,0.23598909378051758,False
Antarctica (AN),345,0,0.24612092971801758,False
Antarctica (AN),518,0,0.25795722007751465,False
Antarctica (AN),345,0,0.2704908847808838,False
Antarctica (AN),518,0,0.2810180187225342,False
Antarctica (AN),345,0,0.292341947555542,False
Antarctica (AN),518,0,0.3034050464630127,False
Antarctica (AN),345,0,0.31421804428100586,False
Antarctica (AN),518,0,0.326768159866333,False
Antarctica (AN),345,0,0.33751511573791504,False
Antarctica (AN),518,0,0.35016703605651855,False
Antarctica (AN),345,0,0.3609750270843506,False
Antarctica (AN),518,0,0.3720510005950928,False
Antarctica (AN),345,0,0.38322997093200684,False
Antarctica (AN),518,0,0.3941471576690674,False
Antarctica (AN),345,0,0.40689516067504883,False
Antarctica (AN),518,0,0.4171168804168701,False
Antarctica (AN),345,0,0.42943692207336426,False
Antarctica (AN),518,0,0.4418318271636963,False
Antarctica (AN),345,0,0.45449185371398926,False
Antarctica (AN),518,0,0.46733999252319336,False
Antarctica (AN),345,0,0.4793729782104492,False
Antarctica (AN),518,0,0.4896249771118164,False
Antarctica (AN),345,0,0.5001089572906494,False
Antarctica (AN),518,0,0.5106079578399658,False
Antarctica (AN),345,0,0.5214478969573975,False
Antarctica (AN),518,0,0.5316810607910156,False
Antarctica (AN),345,0,0.5427970886230469,False
Antarctica (AN),518,0,0.5530099868774414,False
Antarctica (AN),345,0,0.5657310485839844,False
Antarctica (AN),518,0,0.575934886932373,False
Antarctica (AN),345,0,0.5865058898925781,False
Antarctica (AN),518,0,0.5991668701171875,False
Antarctica (AN),345,0,0.6104650497436523,False
Antarctica (AN),518,0,0.6206719875335693,False
Antarctica (AN),345,0,0.6309208869934082,False
Antarctica (AN),518,0,0.641185998916626,False
Asia (AS),257,0,6.653832912445068,False
Asia (AS),229,0,6.664510011672974,False
Asia (AS),237,0,6.674894094467163,False
Asia (AS),317,0,6.687353134155273,False
Asia (AS),257,0,0.7000699043273926,False
Asia (AS),229,0,0.7111890316009521,False
Asia (AS),237,0,0.7238459587097168,False
Asia (AS),317,0,0.7351911067962646,False
Asia (AS),257,0,0.7460899353027344,False
Asia (AS),229,0,0.7565088272094727,False
Asia (AS),237,0,0.7669439315795898,False
Asia (AS),317,0,0.7784640789031982,False
Asia (AS),257,0,0.7886278629302979,False
Asia (AS),229,0,0.8013088703155518,False
Asia (AS),237,0,0.8139820098876953,False
Asia (AS),317,0,0.8241610527038574,False
Asia (AS),257,0,0.8346900939941406,False
Asia (AS),229,0,0.8451278209686279,False
Asia (AS),237,0,0.8570921421051025,False
Asia (AS),317,0,0.8673970699310303,False
Asia (AS),257,0,0.8800399303436279,False
Asia (AS),229,0,0.8918828964233398,False
Asia (AS),237,0,0.9045319557189941,False
Asia (AS),317,0,0.9169111251831055,False
Asia (AS),257,0,0.929041862487793,False
Asia (AS),229,0,0.9393830299377441,False
Asia (AS),237,0,0.9496359825134277,False
Asia (AS),317,0,0.9611990451812744,False
Asia (AS),257,0,0.9737200736999512,False
Asia (AS),229,0,0.9838771820068359,False
Asia (AS),237,0,0.994063138961792,False
Asia (AS),317,0,1.0048902034759521,False
Asia (AS),257,0,1.0156841278076172,False
Asia (AS),229,0,1.0258538722991943,False
Asia (AS),237,96,0.03712582588195801,True
Asia (AS),317,95,0.04736900329589844,True
Asia (AS),257,0,0.05913400650024414,False
Asia (AS),229,0,0.06952595710754395,False
Asia (AS),237,48,0.07976078987121582,True
Asia (AS),317,47,0.0910651683807373,True
Asia (AS),257,0,0.10271477699279785,False
Asia (AS),229,0,0.11408400535583496,False
Asia (AS),237,24,0.12431597709655762,True
Asia (AS),317,23,0.13494300842285156,True
Asia (AS),257,0,0.14713001251220703,False
Asia (AS),229,0,0.1574242115020752,False
Asia (AS),237,12,0.16810107231140137,True
Asia (AS),317,11,0.1794140338897705,True
Asia (AS),257,0,0.18959307670593262,False
Asia (AS),229,0,0.2010509967803955,False
Asia (AS),237,6,0.21196794509887695,True
Asia (AS),317,5,0.22319793701171875,False
Asia (AS),257,0,0.23569512367248535,False
Asia (AS),229,0,0.2485051155090332,False
Asia (AS),237,3,0.25902700424194336,False
Asia (AS),317,2,0.26981401443481445,False
Asia (AS),257,0,0.2817869186401367,False
Asia (AS),229,0,0.2932109832763672,False
Asia (AS),237,1,0.30568695068359375,False
Asia (AS),317,1,0.31687092781066895,False
Asia (AS),257,0,0.3295412063598633,False
Asia (AS),229,0,0.3419220447540283,False
Asia (AS),237,0,0.35333895683288574,False
Asia (AS),317,0,0.36364102363586426,False
Asia (AS),257,0,0.37628698348999023,False
Asia (AS),229,0,0.38834619522094727,False
Asia (AS),237,0,0.400623083114624,False
Asia (AS),317,0,0.41225504875183105,False
Asia (AS),257,0,0.4225599765777588,False
Asia (AS),229,0,0.43351292610168457,False
Asia (AS),237,0,0.44486403465270996,False
Asia (AS),317,0,0.46796488761901855,False
Asia (AS),257,0,0.4820568561553955,False
Asia (AS),229,0,0.501986026763916,False
Asia (AS),237,0,0.512869119644165,False
Asia (AS),317,0,0.5240011215209961,False
Asia (AS),257,0,0.5343689918518066,False
Asia (AS),229,0,0.5449039936065674,False
Asia (AS),237,0,0.5564711093902588,False
Asia (AS),317,0,0.5690760612487793,False
Asia (AS),257,0,0.5795450210571289,False
Asia (AS),229,0,0.5919008255004883,False
Asia (AS),237,0,0.6045691967010498,False
Asia (AS),317,0,0.615333080291748,False
Asia (AS),257,0,0.6279850006103516,False
Asia (AS),229,0,0.638390064239502,False
Asia (AS),237,0,0.6498990058898926,False
Asia (AS),317,0,0.662545919418335,False
Asia (AS),257,0,0.6729099750518799,False
Asia (AS),229,0,0.6841449737548828,False
Asia (AS),237,0,0.6945400238037109,False
Asia (AS),317,0,0.7060821056365967,False
Asia (AS),257,0,0.7168240547180176,False
Asia (AS),229,0,0.7294070720672607,False
Asia (AS),237,0,0.7400751113891602,False
Asia (AS),317,0,0.7504971027374268,False
Asia (AS),257,0,0.7627179622650146,False
Asia (AS),229,0,0.7752430438995361,False
Asia (AS),237,0,0.7861440181732178,False
Asia (AS),317,0,0.7969861030578613,False
Asia (AS),257,0,0.8073558807373047,False
Asia (AS),229,0,0.8182330131530762,False
Asia (AS),237,0,0.8294119834899902,False
Asia (AS),317,0,0.8412749767303467,False
Asia (AS),257,0,0.8532788753509521,False
Asia (AS),229,0,0.8636391162872314,False
Asia (AS),237,0,0.8743150234222412,False
Asia (AS),317,0,0.885951042175293,False
Asia (AS),257,0,0.8963229656219482,False
Asia (AS),229,0,0.906857967376709,False
Asia (AS),237,0,0.9172649383544922,False
Asia (AS),317,0,0.9297659397125244,False
Asia (AS),257,0,0.9403760433197021,False
Asia (AS),229,0,0.9518508911132812,False
Asia (AS),237,0,0.9621179103851318,False
Asia (AS),317,0,0.9727921485900879,False
Asia (AS),257,0,0.9837470054626465,False
Asia (AS),229,0,0.9954009056091309,False
Asia (AS),237,0,1.0063941478729248,False
Asia (AS),317,0,1.016951084136963,False
Asia (AS),257,0,1.029547929763794,False
Asia (AS),229,95,0.04022097587585449,True
Asia (AS),237,0,0.05289912223815918,False
Asia (AS),317,0,0.06504201889038086,False
Asia (AS),257,0,0.07558202743530273,False
Asia (AS),229,47,0.08725500106811523,True
Asia (AS),237,0,0.09990406036376953,False
Asia (AS),317,0,0.11009693145751953,False
Asia (AS),257,0,0.1204831600189209,False
Asia (AS),229,23,0.13146281242370605,True
Asia (AS),237,0,0.1419389247894287,False
Asia (AS),317,0,0.15348196029663086,False
Asia (AS),257,0,0.16615080833435059,False
Asia (AS),229,11,0.17822694778442383,True
Asia (AS),237,0,0.188493013381958,False
Asia (AS),317,0,0.20113682746887207,False
Asia (AS),257,0,0.21140003204345703,False
Asia (AS),229,5,0.2227170467376709,False
Asia (AS),237,0,0.2337658405303955,False
Asia (AS),317,0,0.24539995193481445,False
Asia (AS),257,0,0.25618791580200195,False
Asia (AS),229,2,0.2674291133880615,False
Asia (AS),237,0,0.2796139717102051,False
Asia (AS),317,0,0.2918989658355713,False
Asia (AS),257,0,0.3040640354156494,False
Asia (AS),229,1,0.31671714782714844,False
Asia (AS),237,0,0.3283510208129883,False
Asia (AS),317,0,0.33864402770996094,False
Asia (AS),257,0,0.34973788261413574,False
Asia (AS),229,0,0.35990285873413086,False
Asia (AS),237,0,0.3706181049346924,False
Asia (AS),317,0,0.3824288845062256,False
Asia (AS),257,0,0.3938710689544678,False
Asia (AS),229,0,0.40416789054870605,False
Asia (AS),237,0,0.4156479835510254,False
Asia (AS),317,0,0.4265758991241455,False
Asia (AS),257,0,0.43721699714660645,False
Asia (AS),229,0,0.44760608673095703,False
Asia (AS),237,0,0.45805788040161133,False
Asia (AS),317,0,0.4698519706726074,False
Asia (AS),257,0,0.48070716857910156,False
Asia (AS),229,0,0.4919300079345703,False
Asia (AS),237,0,0.5045709609985352,False
Asia (AS),317,0,0.5152790546417236,False
Asia (AS),257,0,0.5268769264221191,False
Asia (AS),229,0,0.5380349159240723,False
Asia (AS),237,0,0.550678014755249,False
Asia (AS),317,0,0.5609650611877441,False
Asia (AS),257,0,0.5718982219696045,False
Asia (AS),229,0,0.5825631618499756,False
Asia (AS),237,0,0.5931971073150635,False
Asia (AS),317,0,0.6050610542297363,False
Asia (AS),257,0,0.6175968647003174,False
Asia (AS),229,0,0.6279230117797852,False
Asia (AS),237,0,0.638023853302002,False
Asia (AS),317,0,0.648521900177002,False
Asia (AS),257,0,0.6610140800476074,False
Asia (AS),229,0,0.67252516746521,False
Asia (AS),237,0,0.6828317642211914,False
Asia (AS),317,0,0.6944980621337891,False
Asia (AS),257,0,0.7047109603881836,False
Asia (AS),229,0,0.7172689437866211,False
Asia (AS),237,0,0.72943115234375,False
Asia (AS),317,0,0.7419168949127197,False
Asia (AS),257,0,0.754479169845581,False
Asia (AS),229,0,0.7671129703521729,False
Asia (AS),237,0,0.7796399593353271,False
Asia (AS),317,0,0.7899088859558105,False
Asia (AS),257,0,0.8010270595550537,False
Asia (AS),229,0,0.8136639595031738,False
Asia (AS),237,0,0.8264100551605225,False
Asia (AS),317,0,0.8379120826721191,False
Asia (AS),257,0,0.8505568504333496,False
Asia (AS),229,0,0.8613100051879883,False
Asia (AS),237,0,0.8733479976654053,False
Asia (AS),317,0,0.8837089538574219,False
Asia (AS),257,0,0.8944120407104492,False
Asia (AS),229,0,0.9045538902282715,False
Asia (AS),237,0,0.9154617786407471,False
Asia (AS),317,0,0.928257942199707,False
Asia (AS),257,0,0.9396779537200928,False
Asia (AS),229,0,0.9508070945739746,False
Asia (AS),237,0,0.9614078998565674,False
Asia (AS),317,0,0.9724469184875488,False
Asia (AS),257,0,0.9834721088409424,False
Asia (AS),229,0,0.9947099685668945,False
Asia (AS),237,0,1.0054550170898438,False
Asia (AS),317,0,1.0169720649719238,False
Asia (AS),257,0,1.0294380187988281,False
Asia (AS),229,95,0.041921138763427734,True
Asia (AS),237,0,0.05211019515991211,False
Asia (AS),317,0,0.06475400924682617,False
Asia (AS),257,0,0.08005714416503906,False
Asia (AS),229,47,0.09323811531066895,True
Asia (AS),237,0,0.1073768138885498,False
Asia (AS),317,0,0.12142205238342285,False
Asia (AS),257,0,0.13317394256591797,False
Asia (AS),229,23,0.15124893188476562,True
Asia (AS),237,0,0.16415905952453613,False
Asia (AS),317,0,0.17797303199768066,False
Asia (AS),257,0,0.1884748935699463,False
Asia (AS),229,11,0.19887399673461914,True
Asia (AS),237,0,0.2098071575164795,False
Asia (AS),317,0,0.21993708610534668,False
Asia (AS),257,0,0.23032283782958984,False
Asia (AS),229,5,0.24190902709960938,False
Asia (AS),237,0,0.2545320987701416,False
Asia (AS),317,0,0.26493215560913086,False
Asia (AS),257,0,0.27516698837280273,False
Asia (AS),229,2,0.28621912002563477,False
Asia (AS),237,0,0.29700207710266113,False
Asia (AS),317,0,0.3085179328918457,False
Asia (AS),257,0,0.3187730312347412,False
Asia (AS),229,1,0.3294799327850342,False
Asia (AS),237,0,0.34203195571899414,False
Asia (AS),317,0,0.35222601890563965,False
Asia (AS),257,0,0.364840030670166,False
Asia (AS),229,0,0.3752861022949219,False
Asia (AS),237,0,0.38539791107177734,False
Asia (AS),317,0,0.3955698013305664,False
Asia (AS),257,0,0.408217191696167,False
Asia (AS),229,0,0.4190330505371094,False
Asia (AS),237,0,0.42949390411376953,False
Asia (AS),317,0,0.44194602966308594,False
Asia (AS),257,0,0.45459723472595215,False
Asia (AS),229,0,0.4672410488128662,False
Asia (AS),237,0,0.47956395149230957,False
Asia (AS),317,0,0.4901728630065918,False
Asia (AS),257,0,0.5008251667022705,False
Asia (AS),229,0,0.5135679244995117,False
Asia (AS),237,0,0.5262551307678223,False
Asia (AS),317,0,0.5369951725006104,False
Asia (AS),257,0,0.547950029373169,False
Asia (AS),229,0,0.560614824295044,False
Asia (AS),237,0,0.5707640647888184,False
Asia (AS),317,0,0.5832719802856445,False
Asia (AS),257,0,0.5935418605804443,False
Asia (AS),229,0,0.6051042079925537,False
Asia (AS),237,0,0.6177799701690674,False
Asia (AS),317,0,0.6285381317138672,False
Asia (AS),257,0,0.6411950588226318,False
Asia (AS),229,0,0.6525921821594238,False
Asia (AS),237,0,0.6653060913085938,False
Asia (AS),317,0,0.6763639450073242,False
Asia (AS),257,0,0.6868600845336914,False
Asia (AS),229,0,0.6981470584869385,False
Asia (AS),237,0,0.7084100246429443,False
Asia (AS),317,0,0.7191948890686035,False
Asia (AS),257,0,0.7297332286834717,False
Asia (AS),229,0,0.7401249408721924,False
Asia (AS),237,0,0.7505619525909424,False
Asia (AS),317,0,0.7616901397705078,False
Asia (AS),257,0,0.7724499702453613,False
Asia (AS),229,0,0.7830488681793213,False
Asia (AS),237,0,0.7932109832763672,False
Asia (AS),317,0,0.8033127784729004,False
Asia (AS),257,0,0.8136639595031738,False
Asia (AS),229,0,0.8263118267059326,False
Asia (AS),237,0,0.8365540504455566,False
Asia (AS),317,0,0.8488829135894775,False
Asia (AS),257,0,0.8598971366882324,False
Asia (AS),229,0,0.8704299926757812,False
Asia (AS),237,0,0.8806190490722656,False
Asia (AS),317,0,0.8907430171966553,False
Asia (AS),257,0,0.9014489650726318,False
Asia (AS),229,0,0.9122700691223145,False
Asia (AS),237,0,0.9235320091247559,False
Asia (AS),317,0,0.9338340759277344,False
Asia (AS),257,0,0.9440581798553467,False
Asia (AS),229,0,0.9553580284118652,False
Asia (AS),237,0,0.968001127243042,False
Asia (AS),317,0,0.978348970413208,False
Asia (AS),257,0,0.9887440204620361,False
Asia (AS),229,0,1.0014050006866455,False
Asia (AS),237,0,1.0117628574371338,False
Asia (AS),317,0,1.0238699913024902,False
Asia (AS),257,96,0.03432488441467285,True
Asia (AS),229,95,0.04703688621520996,True
Europe (EU),482,0,6.0591208934783936,False
Europe (EU),538,0,6.071716070175171,False
Europe (EU),357,0,6.082751989364624,False
Europe (EU),215,0,6.0930938720703125,False
Europe (EU),343,0,6.103918075561523,False
Europe (EU),235,0,6.114912986755371,False
Europe (EU),482,0,0.12503695487976074,False
Europe (EU),538,0,0.13593196868896484,False
Europe (EU),357,0,0.14699220657348633,False
Europe (EU),215,0,0.15966200828552246,False
Europe (EU),343,0,0.16997289657592773,False
Europe (EU),235,0,0.18056488037109375,False
Europe (EU),482,0,0.19197583198547363,False
Europe (EU),538,0,0.20253396034240723,False
Europe (EU),357,0,0.21309685707092285,False
Europe (EU),215,0,0.22368597984313965,False
Europe (EU),343,0,0.23425889015197754,False
Europe (EU),235,0,0.24694085121154785,False
Europe (EU),482,0,0.25725698471069336,False
Europe (EU),538,0,0.2676370143890381,False
Europe (EU),357,0,0.27951693534851074,False
Europe (EU),215,0,0.29197096824645996,False
Europe (EU),343,0,0.3046150207519531,False
Europe (EU),235,0,0.31581687927246094,False
Europe (EU),482,0,0.32732295989990234,False
Europe (EU),538,0,0.337738037109375,False
Europe (EU),357,0,0.348146915435791,False
Europe (EU),215,0,0.36043500900268555,False
Europe (EU),343,0,0.3726489543914795,False
Europe (EU),235,0,0.3831448554992676,False
Europe (EU),482,0,0.3937861919403076,False
Europe (EU),538,0,0.4056520462036133,False
Europe (EU),357,0,0.41699790954589844,False
Europe (EU),215,0,0.4294450283050537,False
Europe (EU),343,0,0.4419519901275635,False
Europe (EU),235,0,0.45458102226257324,False
Europe (EU),482,0,0.4671049118041992,False
Europe (EU),538,0,0.47959184646606445,False
Europe (EU),357,0,0.491955041885376,False
Europe (EU),215,0,0.5024709701538086,False
Europe (EU),343,0,0.5136079788208008,False
Europe (EU),235,0,0.5262048244476318,False
Europe (EU),482,0,0.5377438068389893,False
Europe (EU),538,0,0.5504751205444336,False
Europe (EU),357,0,0.5619158744812012,False
Europe (EU),215,0,0.5739829540252686,False
Europe (EU),343,0,0.5849080085754395,False
Europe (EU),235,0,0.5975198745727539,False
Europe (EU),482,0,0.608834981918335,False
Europe (EU),538,0,0.6195950508117676,False
Europe (EU),357,0,0.6300640106201172,False
North America (NA),441,0,6.642010927200317,False
North America (NA),546,0,6.652687072753906,False
North America (NA),246,0,6.6631999015808105,False
North America (NA),454,0,6.67338490486145,False
North America (NA),422,0,6.683490037918091,False
North America (NA),335,0,6.694462060928345,False
North America (NA),441,0,0.7047429084777832,False
North America (NA),546,0,0.7171189785003662,False
North America (NA),246,0,0.7301602363586426,False
North America (NA),454,0,0.7419579029083252,False
North America (NA),422,0,0.7521588802337646,False
North America (NA),335,0,0.7646450996398926,False
North America (NA),441,0,0.7749590873718262,False
North America (NA),546,0,0.785207986831665,False
North America (NA),246,0,0.7978529930114746,False
North America (NA),454,0,0.8083682060241699,False
North America (NA),422,0,0.819411039352417,False
North America (NA),335,0,0.8296000957489014,False
North America (NA),441,0,0.8419599533081055,False
North America (NA),546,0,0.8521039485931396,False
North America (NA),246,0,0.8621811866760254,False
North America (NA),454,0,0.8748469352722168,False
North America (NA),422,0,0.8857290744781494,False
North America (NA),335,0,0.8961989879608154,False
North America (NA),441,0,0.9088599681854248,False
North America (NA),546,0,0.9196770191192627,False
North America (NA),246,0,0.9322910308837891,False
North America (NA),454,0,0.9426560401916504,False
North America (NA),422,0,0.9528059959411621,False
North America (NA),335,0,0.9654698371887207,False
North America (NA),441,0,0.9756169319152832,False
North America (NA),546,0,0.9871749877929688,False
North America (NA),246,0,0.9992780685424805,False
North America (NA),454,0,1.0113210678100586,False
North America (NA),422,0,1.0218210220336914,False
North America (NA),335,0,1.0323388576507568,False
North America (NA),441,0,1.0440399646759033,False
North America (NA),546,0,1.0551509857177734,False
North America (NA),246,0,0.06700897216796875,False
North America (NA),454,0,0.07963705062866211,False
North America (NA),422,0,0.09195899963378906,False
North America (NA),335,0,0.10371899604797363,False
North America (NA),441,0,0.11634993553161621,False
North America (NA),546,0,0.12721681594848633,False
North America (NA),246,0,0.13805603981018066,False
North America (NA),454,0,0.14822602272033691,False
North America (NA),422,0,0.16026806831359863,False
North America (NA),335,0,0.17046308517456055,False
North America (NA),441,0,0.1823580265045166,False
North America (NA),546,0,0.19307494163513184,False
North America (NA),246,0,0.20396709442138672,False
North America (NA),454,0,0.21500897407531738,False
North America (NA),422,0,0.22638320922851562,False
North America (NA),335,0,0.2380809783935547,False
North America (NA),441,0,0.2483060359954834,False
North America (NA),546,0,0.25904297828674316,False
