Server-Locale,Server-Response-Time,Server-Current-Load,Last-Request-Time-Delta,Overloaded
North America (NA),246,0,0.2714660167694092,False
North America (NA),454,0,0.2839198112487793,False
North America (NA),422,0,0.2942039966583252,False
North America (NA),335,0,0.3048670291900635,False
North America (NA),441,0,0.31728577613830566,False
North America (NA),546,0,0.32973480224609375,False
North America (NA),246,0,0.3414320945739746,False
North America (NA),454,0,0.3521389961242676,False
North America (NA),422,0,0.3624279499053955,False
North America (NA),335,0,0.37290382385253906,False
North America (NA),441,0,0.3830530643463135,False
North America (NA),546,0,0.39395999908447266,False
North America (NA),246,0,0.40432214736938477,False
North America (NA),454,0,0.4149508476257324,False
North America (NA),422,0,0.42633605003356934,False
North America (NA),335,0,0.43790388107299805,False
North America (NA),441,0,0.44843006134033203,False
North America (NA),546,0,0.4591097831726074,False
North America (NA),246,0,0.469897985458374,False
North America (NA),454,0,0.480910062789917,False
North America (NA),422,0,0.4914591312408447,False
North America (NA),335,0,0.5025548934936523,False
North America (NA),441,0,0.5151159763336182,False
North America (NA),546,0,0.5290529727935791,False
North America (NA),246,0,0.5391809940338135,False
Oceania (OC),422,0,7.549424171447754,False
Oceania (OC),594,0,7.560482025146484,False
Oceania (OC),548,0,7.573204040527344,False
Oceania (OC),232,0,7.583821058273315,False
Oceania (OC),422,0,0.5949509143829346,False
Oceania (OC),594,0,0.6050949096679688,False
Oceania (OC),548,0,0.6155920028686523,False
Oceania (OC),232,0,0.6273419857025146,False
Oceania (OC),422,0,0.6376907825469971,False
Oceania (OC),594,0,0.649071216583252,False
Oceania (OC),548,0,0.6609129905700684,False
Oceania (OC),232,0,0.6735739707946777,False
Oceania (OC),422,0,0.684312105178833,False
Oceania (OC),594,0,0.6946120262145996,False
Oceania (OC),548,0,0.7074189186096191,False
Oceania (OC),232,0,0.7176430225372314,False
Oceania (OC),422,0,0.7281620502471924,False
Oceania (OC),594,0,0.7382819652557373,False
Oceania (OC),548,0,0.7484970092773438,False
Oceania (OC),232,0,0.7608020305633545,False
Oceania (OC),422,0,0.7725980281829834,False
Oceania (OC),594,0,0.783735990524292,False
Oceania (OC),548,0,0.794687032699585,False
Oceania (OC),232,0,0.8048298358917236,False
Oceania (OC),422,0,0.8170390129089355,False
Oceania (OC),594,0,0.8295061588287354,False
Oceania (OC),548,0,0.8396100997924805,False
Oceania (OC),232,0,0.8497819900512695,False
Oceania (OC),422,0,0.8604800701141357,False
Oceania (OC),594,0,0.8707571029663086,False
Oceania (OC),548,0,0.8810920715332031,False
Oceania (OC),232,0,0.8937289714813232,False
Oceania (OC),422,0,0.9045491218566895,False
Oceania (OC),594,0,0.9159820079803467,False
Oceania (OC),548,0,0.9269959926605225,False
Oceania (OC),232,0,0.9375269412994385,False
Oceania (OC),422,0,0.9479250907897949,False
Oceania (OC),594,0,0.9585831165313721,False
Oceania (OC),548,0,0.9686861038208008,False
Oceania (OC),232,0,0.9796638488769531,False
Oceania (OC),422,0,0.9920079708099365,False
Oceania (OC),594,0,1.0038249492645264,False
Oceania (OC),548,0,1.01503586769104,False
Oceania (OC),232,0,1.0276670455932617,False
Oceania (OC),422,96,0.03782296180725098,True
Oceania (OC),594,0,0.05046701431274414,False
Oceania (OC),548,0,0.06076383590698242,False
Oceania (OC),232,0,0.07341599464416504,False
Oceania (OC),422,48,0.08525204658508301,True
Oceania (OC),594,0,0.09666609764099121,False
Oceania (OC),548,0,0.10730695724487305,False
Oceania (OC),232,0,0.11777687072753906,False
Oceania (OC),422,24,0.12964200973510742,True
South America (SA),598,0,7.142028093338013,False
South America (SA),266,0,7.152194023132324,False
South America (SA),479,0,7.163002967834473,False
South America (SA),599,0,7.173413038253784,False
South America (SA),598,0,0.18567705154418945,False
South America (SA),266,0,0.19689607620239258,False
South America (SA),479,0,0.20953083038330078,False
South America (SA),599,0,0.22092103958129883,False
South America (SA),598,0,0.23245906829833984,False
South America (SA),266,0,0.24260878562927246,False
South America (SA),479,0,0.25517797470092773,False
South America (SA),599,0,0.2684211730957031,False
South America (SA),598,0,0.2787129878997803,False
South America (SA),266,0,0.28901195526123047,False
South America (SA),479,0,0.2997119426727295,False
South America (SA),599,0,0.3105809688568115,False
South America (SA),598,0,0.32591795921325684,False
South America (SA),266,0,0.3392140865325928,False
South America (SA),479,0,0.35410404205322266,False
South America (SA),599,0,0.3651258945465088,False
South America (SA),598,0,0.3773930072784424,False
South America (SA),266,0,0.3891720771789551,False
South America (SA),479,0,0.3995788097381592,False
South America (SA),599,0,0.41046810150146484,False
South America (SA),598,0,0.42111992835998535,False
South America (SA),266,0,0.43240904808044434,False
South America (SA),479,0,0.44373393058776855,False
South America (SA),599,0,0.45550012588500977,False
South America (SA),598,0,0.46749377250671387,False
South America (SA),266,0,0.479748010635376,False
South America (SA),479,0,0.49199414253234863,False
South America (SA),599,0,0.5025808811187744,False
South America (SA),598,0,0.5133068561553955,False
South America (SA),266,0,0.5242390632629395,False
South America (SA),479,0,0.5368239879608154,False
South America (SA),599,0,0.5472331047058105,False
South America (SA),598,0,0.5578670501708984,False
South America (SA),266,0,0.5684599876403809,False
South America (SA),479,0,0.5787441730499268,False
South America (SA),599,0,0.5898051261901855,False
South America (SA),598,0,0.6009221076965332,False
South America (SA),266,0,0.6109991073608398,False
South America (SA),479,0,0.6266801357269287,False
South America (SA),599,0,0.638124942779541,False
South America (SA),598,0,0.6482501029968262,False
South America (SA),266,0,0.6589200496673584,False
South America (SA),479,0,0.6697239875793457,False
South America (SA),599,0,0.6801819801330566,False
South America (SA),598,0,0.6903500556945801,False
South America (SA),266,0,0.7013089656829834,False
South America (SA),479,0,0.7115230560302734,False
South America (SA),599,0,0.7216908931732178,False
South America (SA),598,0,0.734281063079834,False
South America (SA),266,0,0.7448990345001221,False
South America (SA),479,0,0.7550630569458008,False
South America (SA),599,0,0.7671308517456055,False
South America (SA),598,0,0.777371883392334,False
South America (SA),266,0,0.7879180908203125,False
South America (SA),479,0,0.7983500957489014,False
South America (SA),599,0,0.8104739189147949,False
South America (SA),598,0,0.8210079669952393,False
South America (SA),266,0,0.8329851627349854,False
South America (SA),479,0,0.8431780338287354,False
South America (SA),599,0,0.854499101638794,False
South America (SA),598,0,0.8651571273803711,False
South America (SA),266,0,0.8760690689086914,False
South America (SA),479,0,0.8866610527038574,False
South America (SA),599,0,0.8970060348510742,False
South America (SA),598,0,0.9093120098114014,False
South America (SA),266,0,0.9196138381958008,False
South America (SA),479,0,0.9322218894958496,False
South America (SA),599,0,0.9428300857543945,False
South America (SA),598,0,0.9539971351623535,False
South America (SA),266,0,0.966343879699707,False
South America (SA),479,0,0.9765009880065918,False
South America (SA),599,0,0.987839937210083,False
South America (SA),598,0,0.9998860359191895,False
South America (SA),266,0,1.0100009441375732,False
South America (SA),479,0,1.0203449726104736,False
South America (SA),599,0,1.032991886138916,False
South America (SA),598,95,0.04441022872924805,True
South America (SA),266,0,0.05688810348510742,False
South America (SA),479,0,0.06947517395019531,False
South America (SA),599,0,0.0802309513092041,False
South America (SA),598,47,0.09111595153808594,True
South America (SA),266,0,0.11182117462158203,False
South America (SA),479,0,0.12261390686035156,False
South America (SA),599,0,0.13277387619018555,False
South America (SA),598,23,0.14302992820739746,True
South America (SA),266,0,0.15473604202270508,False
South America (SA),479,0,0.1671159267425537,False
South America (SA),599,0,0.17975187301635742,False
South America (SA),598,11,0.19204497337341309,True
South America (SA),266,0,0.20279812812805176,False
South America (SA),479,0,0.21544504165649414,False
South America (SA),599,0,0.22634601593017578,False
South America (SA),598,5,0.23669719696044922,False
South America (SA),266,0,0.2487621307373047,False
South America (SA),479,0,0.2614099979400635,False
South America (SA),599,0,0.2724740505218506,False
South America (SA),598,2,0.2836458683013916,False
South America (SA),266,0,0.29625916481018066,False
South America (SA),479,0,0.30645298957824707,False
South America (SA),599,0,0.316882848739624,False
South America (SA),598,1,0.32701706886291504,False
South America (SA),266,0,0.3378109931945801,False
South America (SA),479,0,0.3479440212249756,False
South America (SA),599,0,0.35939717292785645,False
South America (SA),598,0,0.3720571994781494,False
South America (SA),266,0,0.38378000259399414,False
South America (SA),479,0,0.39403295516967773,False
South America (SA),599,0,0.4066638946533203,False
South America (SA),598,0,0.4170548915863037,False
South America (SA),266,0,0.42954587936401367,False
South America (SA),479,0,0.4402151107788086,False
South America (SA),599,0,0.45278000831604004,False
South America (SA),598,0,0.4632151126861572,False
South America (SA),266,0,0.4734959602355957,False
South America (SA),479,0,0.48487401008605957,False
South America (SA),599,0,0.497499942779541,False
South America (SA),598,0,0.5077240467071533,False
South America (SA),266,0,0.5188438892364502,False
South America (SA),479,0,0.5303471088409424,False
South America (SA),599,0,0.5420989990234375,False
South America (SA),598,0,0.5547478199005127,False
South America (SA),266,0,0.5671110153198242,False
South America (SA),479,0,0.5796680450439453,False
South America (SA),599,0,0.592108964920044,False
South America (SA),598,0,0.6028070449829102,False
South America (SA),266,0,0.6133770942687988,False
South America (SA),479,0,0.6235771179199219,False
South America (SA),599,0,0.6338269710540771,False
South America (SA),598,0,0.6454598903656006,False
South America (SA),266,0,0.6563131809234619,False
South America (SA),479,0,0.6676340103149414,False
South America (SA),599,0,0.6778700351715088,False
South America (SA),598,0,0.6886258125305176,False
South America (SA),266,0,0.7012960910797119,False
South America (SA),479,0,0.7140700817108154,False
South America (SA),599,0,0.7244689464569092,False
South America (SA),598,0,0.7346508502960205,False
South America (SA),266,0,0.7451708316802979,False
South America (SA),479,0,0.7555789947509766,False
South America (SA),599,0,0.7673280239105225,False
South America (SA),598,0,0.7796149253845215,False
South America (SA),266,0,0.790395975112915,False
South America (SA),479,0,0.8005790710449219,False
South America (SA),599,0,0.8114428520202637,False
South America (SA),598,0,0.8221850395202637,False
South America (SA),266,0,0.8338990211486816,False
South America (SA),479,0,0.8444271087646484,False
South America (SA),599,0,0.8570261001586914,False
South America (SA),598,0,0.8679699897766113,False
South America (SA),266,0,0.8795840740203857,False
South America (SA),479,0,0.8925340175628662,False
South America (SA),599,0,0.9048430919647217,False
South America (SA),598,0,0.916038990020752,False
South America (SA),266,0,0.9291231632232666,False
South America (SA),479,0,0.9393439292907715,False
South America (SA),599,0,0.9498600959777832,False
South America (SA),598,0,0.9608151912689209,False
South America (SA),266,0,0.9713699817657471,False
South America (SA),479,0,0.9821810722351074,False
South America (SA),599,0,0.9945211410522461,False
South America (SA),598,0,1.0047309398651123,False
South America (SA),266,0,1.0170791149139404,False
South America (SA),479,0,1.0296289920806885,False
South America (SA),599,96,0.03973102569580078,True
South America (SA),598,0,0.05014920234680176,False
South America (SA),266,0,0.0616300106048584,False
South America (SA),479,0,0.07324790954589844,False
South America (SA),599,48,0.08379292488098145,True
South America (SA),598,0,0.09508514404296875,False
South America (SA),266,0,0.10750102996826172,False
South America (SA),479,0,0.1178579330444336,False
South America (SA),599,24,0.12809491157531738,True
South America (SA),598,0,0.1381838321685791,False
South America (SA),266,0,0.14858198165893555,False
South America (SA),479,0,0.16116881370544434,False
South America (SA),599,12,0.17252087593078613,True
South America (SA),598,0,0.18298912048339844,False
South America (SA),266,0,0.1935739517211914,False
South America (SA),479,0,0.20372700691223145,False
South America (SA),599,6,0.21635890007019043,True
South America (SA),598,0,0.22966408729553223,False
South America (SA),266,0,0.24016690254211426,False
South America (SA),479,0,0.2510368824005127,False
South America (SA),599,3,0.2616870403289795,False
South America (SA),598,0,0.2717912197113037,False
South America (SA),266,0,0.2819030284881592,False
South America (SA),479,0,0.29419708251953125,False
South America (SA),599,1,0.3043379783630371,False
South America (SA),598,0,0.31466102600097656,False
South America (SA),266,0,0.3270409107208252,False
South America (SA),479,0,0.3378591537475586,False
South America (SA),599,0,0.34831786155700684,False
South America (SA),598,0,0.3603169918060303,False
South America (SA),266,0,0.3709869384765625,False
South America (SA),479,0,0.3829030990600586,False
South America (SA),599,0,0.39400386810302734,False
South America (SA),598,0,0.4046330451965332,False
South America (SA),266,0,0.41713500022888184,False
South America (SA),479,0,0.4296691417694092,False
South America (SA),599,0,0.4399092197418213,False
South America (SA),598,0,0.4511721134185791,False
South America (SA),266,0,0.4635739326477051,False
South America (SA),479,0,0.47465014457702637,False
South America (SA),599,0,0.48726987838745117,False
South America (SA),598,0,0.5001060962677002,False
South America (SA),266,0,0.5105879306793213,False
South America (SA),479,0,0.522381067276001,False
South America (SA),599,0,0.5330979824066162,False
South America (SA),598,0,0.544356107711792,False
South America (SA),266,0,0.5550148487091064,False
South America (SA),479,0,0.5671679973602295,False
South America (SA),599,0,0.5814268589019775,False
South America (SA),598,0,0.5945940017700195,False
South America (SA),266,0,0.6052629947662354,False
South America (SA),479,0,0.6173031330108643,False
South America (SA),599,0,0.629594087600708,False
South America (SA),598,0,0.6403498649597168,False
South America (SA),266,0,0.6512219905853271,False
South America (SA),479,0,0.6638050079345703,False
South America (SA),599,0,0.6764140129089355,False
South America (SA),598,0,0.6865830421447754,False
South America (SA),266,0,0.6967260837554932,False
South America (SA),479,0,0.7074189186096191,False
South America (SA),599,0,0.7178590297698975,False
South America (SA),598,0,0.7295989990234375,False
South America (SA),266,0,0.7420990467071533,False
South America (SA),479,0,0.752295970916748,False
South America (SA),599,0,0.7646231651306152,False
South America (SA),598,0,0.7753012180328369,False
South America (SA),266,0,0.7878789901733398,False
South America (SA),479,0,0.800544023513794,False
South America (SA),599,0,0.8109869956970215,False
South America (SA),598,0,0.8216288089752197,False
South America (SA),266,0,0.8323981761932373,False
South America (SA),479,0,0.8429949283599854,False
South America (SA),599,0,0.8556358814239502,False
South America (SA),598,0,0.8679389953613281,False
South America (SA),266,0,0.8803849220275879,False
South America (SA),479,0,0.8920938968658447,False
South America (SA),599,0,0.9042658805847168,False
South America (SA),598,0,0.9151511192321777,False
South America (SA),266,0,0.927156925201416,False
South America (SA),479,0,0.9374411106109619,False
South America (SA),599,0,0.9500558376312256,False
South America (SA),598,0,0.9601941108703613,False
South America (SA),266,0,0.9716050624847412,False
South America (SA),479,0,0.9825091361999512,False
South America (SA),599,0,0.9930419921875,False
South America (SA),598,0,1.005509853363037,False
South America (SA),266,0,1.0178239345550537,False
South America (SA),479,0,1.0296180248260498,False
South America (SA),599,95,0.04214191436767578,True
South America (SA),598,0,0.05243802070617676,False
South America (SA),266,0,0.06310081481933594,False
South America (SA),479,0,0.07576918601989746,False
South America (SA),599,47,0.08614087104797363,True
South America (SA),598,0,0.09641504287719727,False
South America (SA),266,0,0.10764694213867188,False
South America (SA),479,0,0.11789393424987793,False
South America (SA),599,23,0.12963604927062988,True
South America (SA),598,0,0.14081788063049316,False
South America (SA),266,0,0.1520991325378418,False
South America (SA),479,0,0.16475605964660645,False
South America (SA),599,11,0.1769258975982666,True
South America (SA),598,0,0.18782687187194824,False
South America (SA),266,0,0.19794678688049316,False
South America (SA),479,0,0.20910906791687012,False
South America (SA),599,5,0.21937108039855957,False
South America (SA),598,0,0.23070907592773438,False
South America (SA),266,0,0.24114418029785156,False
South America (SA),479,0,0.2513599395751953,False
South America (SA),599,2,0.2635798454284668,False
South America (SA),598,0,0.27599310874938965,False
South America (SA),266,0,0.2876009941101074,False
South America (SA),479,0,0.3002200126647949,False
South America (SA),599,1,0.3118247985839844,False
South America (SA),598,0,0.322192907333374,False
South America (SA),266,0,0.3347640037536621,False
South America (SA),479,0,0.3453209400177002,False
South America (SA),599,0,0.35796403884887695,False
South America (SA),598,0,0.3683278560638428,False
South America (SA),266,0,0.3796107769012451,False
South America (SA),479,0,0.39209699630737305,False
South America (SA),599,0,0.4025840759277344,False
South America (SA),598,0,0.41475701332092285,False
South America (SA),266,0,0.42552804946899414,False
South America (SA),479,0,0.43811607360839844,False
South America (SA),599,0,0.4506947994232178,False
South America (SA),598,0,0.460906982421875,False
South America (SA),266,0,0.4722299575805664,False
South America (SA),479,0,0.48348212242126465,False
South America (SA),599,0,0.4940929412841797,False
South America (SA),598,0,0.5047309398651123,False
South America (SA),266,0,0.5173702239990234,False
South America (SA),479,0,0.5296251773834229,False
South America (SA),599,0,0.5397210121154785,False
South America (SA),598,0,0.5504119396209717,False
South America (SA),266,0,0.5605812072753906,False
South America (SA),479,0,0.5710039138793945,False
South America (SA),599,0,0.5812649726867676,False
South America (SA),598,0,0.5913610458374023,False
South America (SA),266,0,0.6020321846008301,False
South America (SA),479,0,0.6139898300170898,False
South America (SA),599,0,0.6241228580474854,False
South America (SA),598,0,0.6343948841094971,False
South America (SA),266,0,0.6474800109863281,False
South America (SA),479,0,0.6579809188842773,False
South America (SA),599,0,0.6693928241729736,False
South America (SA),598,0,0.6809988021850586,False
South America (SA),266,0,0.6921420097351074,False
South America (SA),479,0,0.7025001049041748,False
South America (SA),599,0,0.7151510715484619,False
South America (SA),598,0,0.7286441326141357,False
South America (SA),266,0,0.7400000095367432,False
South America (SA),479,0,0.7525818347930908,False
South America (SA),599,0,0.7627010345458984,False
South America (SA),598,0,0.7741670608520508,False
South America (SA),266,0,0.7851169109344482,False
South America (SA),479,0,0.7976100444793701,False
South America (SA),599,0,0.8080041408538818,False
South America (SA),598,0,0.8192260265350342,False
South America (SA),266,0,0.8303139209747314,False
South America (SA),479,0,0.8421170711517334,False
South America (SA),599,0,0.8524742126464844,False
South America (SA),598,0,0.8626270294189453,False
South America (SA),266,0,0.8733508586883545,False
South America (SA),479,0,0.8845410346984863,False
South America (SA),599,0,0.8954548835754395,False
South America (SA),598,0,0.9080991744995117,False
South America (SA),266,0,0.9183878898620605,False
South America (SA),479,0,0.9296278953552246,False
South America (SA),599,0,0.9422149658203125,False
South America (SA),598,0,0.9538919925689697,False
South America (SA),266,0,0.9645061492919922,False
South America (SA),479,0,0.9746758937835693,False
South America (SA),599,0,0.984856128692627,False
South America (SA),598,0,0.9973099231719971,False
South America (SA),266,0,1.0099620819091797,False
South America (SA),479,0,1.020207166671753,False
South America (SA),599,0,1.0305678844451904,False
South America (SA),598,95,0.04091906547546387,True
South America (SA),266,0,0.052459001541137695,False
South America (SA),479,0,0.06348204612731934,False
South America (SA),599,0,0.07443714141845703,False
South America (SA),598,47,0.08463001251220703,True
South America (SA),266,0,0.0971059799194336,False
South America (SA),479,0,0.10830116271972656,False
South America (SA),599,0,0.11851215362548828,False
South America (SA),598,23,0.12987804412841797,True
South America (SA),266,0,0.1400928497314453,False
South America (SA),479,0,0.15180206298828125,False
South America (SA),599,0,0.16372895240783691,False
South America (SA),598,11,0.17425203323364258,True
South America (SA),266,0,0.18523502349853516,False
South America (SA),479,0,0.19710206985473633,False
South America (SA),599,0,0.20975422859191895,False
South America (SA),598,5,0.2220301628112793,False
South America (SA),266,0,0.23219609260559082,False
South America (SA),479,0,0.24390196800231934,False
South America (SA),599,0,0.2550342082977295,False
South America (SA),598,2,0.26746702194213867,False
South America (SA),266,0,0.27980709075927734,False
South America (SA),479,0,0.29137611389160156,False
South America (SA),599,0,0.30406808853149414,False
South America (SA),598,1,0.31673097610473633,False
South America (SA),266,0,0.32939791679382324,False
South America (SA),479,0,0.3407769203186035,False
South America (SA),599,0,0.3510918617248535,False
South America (SA),598,0,0.3637528419494629,False
South America (SA),266,0,0.3764979839324951,False
South America (SA),479,0,0.3866591453552246,False
South America (SA),599,0,0.3971991539001465,False
South America (SA),598,0,0.4084150791168213,False
South America (SA),266,0,0.4203450679779053,False
South America (SA),479,0,0.430711030960083,False
South America (SA),599,0,0.4421701431274414,False
South America (SA),598,0,0.45287489891052246,False
South America (SA),266,0,0.4655439853668213,False
